host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,4944,4950,90.0,-1.0,hivit_base_patch16_224.orig_in21k,65.4949,,,1.8688,65.4949494918669,77.771,,,2.7469,69.8617,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,4944,4950,70.0,-1.0,hivit_base_patch16_224.orig_in21k,81.0101,,,0.7311,81.01010101010101,100.0,,,0.038,69.6512,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,4944,4950,90.0,-1.0,hivit_base_patch16_224.orig_in21k,82.5253,,,0.6736,82.52525251908736,100.0,,,0.0386,70.0597,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,4944,4950,70.0,-1.0,hivit_base_patch16_224.orig_in21k,85.798,,,0.5776,85.79797979797979,100.0,,,0.0019,69.2998,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,4944,4950,90.0,-1.0,hivit_base_patch16_224.orig_in21k,87.5354,,,0.5337,87.53535352918837,100.0,,,0.0022,70.1226,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,4944,4950,70.0,-1.0,hivit_base_patch16_224.orig_in21k,84.3636,,,0.6669,84.36363636363636,99.4539,,,0.062,69.3646,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,4944,4950,90.0,-1.0,hivit_base_patch16_224.orig_in21k,85.4343,,,0.6401,85.43434343434343,99.6966,,,0.0325,69.9125,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,80.0,,,0.8687,79.99999996917417,99.6157,,,0.2061,69.0415,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,78.7879,,,2.4547,78.78787877246587,97.9675,,,3.1013,15.2342,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,83.0303,,,0.7156,83.0303029994772,100.0,,,0.0113,69.2406,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.5354,,,1.9234,83.53535351994061,99.8984,,,1.8206,15.2142,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,82.1212,,,1.0703,82.12121209038628,99.8584,,,0.0059,69.2335,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,86.1616,,,0.5795,86.16161613079032,100.0,,,0.0223,15.1465,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,86.7677,,,0.7468,86.76767673685093,100.0,,,0.0001,69.1501,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,85.6566,,,0.618,85.65656564115274,100.0,,,0.0053,15.1778,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,66.0606,,,1.2732,66.06060606060606,76.1125,,,1.908,69.0609,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.6364,,,0.6025,83.63636362095072,99.8984,,,0.0157,15.3137,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,32.1212,,,2.6467,32.121212121212125,38.5316,,,4.8695,69.261,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,56.1616,,,1.6093,56.161616157762936,74.3902,,,1.7158,15.1809,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,68.7879,,,1.8301,68.78787875705295,82.1804,,,2.4187,66.5682,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,65.1515,,,2.6445,65.15151515151516,83.9431,,,3.9525,14.658,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,86.2626,,,0.5578,86.26262623180043,99.9798,,,0.0182,66.4533,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.9394,,,0.8019,83.9393939085681,100.0,,,0.2535,14.6261,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,89.596,,,0.4734,89.59595956513375,99.9798,,,0.0017,66.2673,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.9495,,,0.5363,84.94949491866912,100.0,,,0.0037,14.5919,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,4944,990,70.0,-1.0,hideit_base_patch16_224.fb_in1k,84.0404,,,0.6576,84.04040402499112,99.8786,,,0.0308,66.1666,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,984,990,90.0,-1.0,hideit_base_patch16_224.fb_in1k,85.2525,,,0.5716,85.25252522169941,100.0,,,0.0038,14.6792,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,76.1616,,,1.0941,76.16161614620324,98.9078,,,0.4199,69.4358,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,72.5253,,,2.7352,72.5252525098396,96.6463,,,3.7918,15.4023,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,81.2121,,,0.7658,81.2121211967083,99.9393,,,0.028,69.1149,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,76.7677,,,2.3057,76.76767675226385,99.0854,,,2.4846,15.4859,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,81.0101,,,1.1637,81.01010097927518,99.9798,,,0.0019,69.2002,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.7753,83.3333333025075,100.0,,,0.0321,15.3528,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,82.1212,,,1.0636,82.12121209038628,100.0,,,0.0001,69.369,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.7974,81.81818178735598,100.0,,,0.0065,15.365,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,81.6162,,,0.7099,81.61616158533577,93.4466,,,0.6845,69.4956,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,84.1414,,,0.6245,84.1414141105883,100.0,,,0.0073,15.5089,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,19.4949,,,3.3857,19.494949494949495,32.0388,,,5.2434,69.2808,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,73.1313,,,1.0243,73.13131313131314,95.122,,,0.4758,15.4462,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,62.3232,,,1.9672,62.32323229240649,77.5081,,,2.7478,66.6375,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,60.9091,,,2.6913,60.90909087826507,80.9959,,,4.0296,14.7855,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,81.1111,,,0.7606,81.11111108028527,100.0,,,0.0372,66.5469,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,78.0808,,,1.0106,78.08080804998224,100.0,,,0.3795,14.7542,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,86.2626,,,0.5765,86.26262623180043,100.0,,,0.0016,66.4803,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.6734,83.3333333025075,100.0,,,0.0044,14.8249,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,4944,990,70.0,-1.0,hivit_base_patch16_224.orig_in21k,85.0505,,,0.6532,85.0505050196792,99.6359,,,0.0465,66.4485,0.4141,78.5101,86.856,86.856,
camel.ee.nctu.edu.tw,86,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,984,990,90.0,-1.0,hivit_base_patch16_224.orig_in21k,84.2424,,,0.6207,84.2424242115984,100.0,,,0.0049,14.8505,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,73.9298,,,1.3,73.92982141391535,99.6787,,,0.2929,184.4842,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,76.3439,,,1.196,76.34389302838184,99.7492,,,0.2654,184.1222,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,76.4785,,,0.9779,76.47850668718108,99.9608,,,0.0118,184.5209,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,77.8336,,,0.9236,77.8336175190935,99.9608,,,0.0096,182.9852,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,72.8439,,,1.4399,72.84393789960143,99.9373,,,0.004,185.6595,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,75.7247,,,1.2194,75.72467019653594,99.9451,,,0.0042,184.0769,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,73.3196,,,1.3685,73.31957282735877,99.9765,,,0.0026,183.5155,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,79.6644,,,0.8459,79.66436327773621,100.0,,,0.0005,184.8155,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,2.5128,,,9.2464,2.5127882975859284,31.9122,,,5.9292,184.4337,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,1.7231,,,12.7269,1.723054832630351,33.605,,,5.7723,182.6474,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,13.9819,,,4.3758,13.981872027196117,17.2022,,,7.7963,183.8458,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,6.5422,,,5.4567,6.542223817643364,23.8793,,,6.9594,183.8555,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,52.7147,,,3.0842,52.71470878715416,69.5533,,,4.295,176.3724,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,55.2185,,,2.8933,55.21852283910844,72.6646,,,4.3077,176.0439,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,78.6413,,,0.8388,78.64129947120429,100.0,,,0.032,176.6536,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,78.8118,,,0.8289,78.81181010568334,100.0,,,0.0312,176.1326,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,79.3951,,,0.8271,79.39513596048006,100.0,,,0.0012,177.2625,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,81.2259,,,0.7421,81.22588172014981,100.0,,,0.0023,175.9168,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,57.9287,,,2.0058,57.92874450361794,93.1034,,,0.8075,177.1045,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,55.757,,,2.1824,55.75697747430542,93.1583,,,0.5159,179.5769,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,51.4852,,,2.7134,51.48523737012104,94.2868,,,1.7964,184.7755,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,53.0647,,,2.6206,53.0647043000322,94.0047,,,1.8394,183.7386,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,57.6954,,,2.0438,57.69541416101457,99.8981,,,0.2042,185.304,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,61.0428,,,1.868,61.04280714315582,99.7884,,,0.277,185.5081,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,62.1377,,,2.07,62.13766490310139,99.9687,,,0.0055,185.0304,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,63.8517,,,1.9585,63.85174549010009,99.9608,,,0.0031,183.9872,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,66.7504,,,1.8174,66.75042627795555,99.9765,,,0.0042,184.3181,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,71.7491,,,1.361,71.74908014068289,99.9922,,,0.0005,184.0036,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,35.5739,,,2.8006,35.5739028985952,55.8699,,,3.8273,183.9274,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,40.6354,,,2.5238,40.635376469874785,61.442,,,3.0872,183.1993,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,1.6782,,,7.0443,1.678183612859432,12.9232,,,8.4858,184.4341,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,6.3538,,,5.9867,6.353764695324419,34.1693,,,5.7764,183.7697,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,28.7535,,,4.0,28.75347751986132,42.4765,,,6.2534,177.6916,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,27.1022,,,4.0187,27.102216638077056,38.1818,,,6.8047,175.6693,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,66.9299,,,1.4056,66.92991115635455,99.6708,,,0.3116,176.5356,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,65.8171,,,1.4656,65.81710490959611,98.7696,,,0.4691,176.1181,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,74.6926,,,1.0611,74.69263214711108,99.9843,,,0.0069,176.8892,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,74.7555,,,1.0461,74.75545185455073,99.9922,,,0.0056,177.2098,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,,,,,,,,,,,,,,,
